age,revenu_mensuel,anciennete_travail_mois,montant_credit,duree_mois,taux_interet,nb_retards_30j,nb_retards_60j,nb_retards_90j,taux_endettement,ratio_dette_revenu,defaut,sexe_H,situation_familiale_divorce,situation_familiale_marie,type_contrat_travail_CDI,type_contrat_travail_Independant,type_contrat_travail_Informel,type_credit_conso,type_credit_immobilier,type_credit_scolaire
0.3571255066850977,-0.7877298481705014,-0.3445473091013716,0.01258512586087093,1.241463585522176,-0.5854059690736474,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.7059886011113408,0.029291499325465733,1,False,False,False,False,False,False,False,False,False
-0.7515467480184215,-0.14208504024245341,-1.097738497430963,1.0147017341471891,-0.08422921796218219,-0.25811454868417444,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,-0.1919091739455389,0.0262843437780183,1,True,False,False,False,False,False,False,True,False
-1.5645730681343357,-0.747094604717092,-0.5762984439720151,-1.5084847881976624,1.1354081612434272,0.7887537534126507,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.004905783980701298,-0.6728793210034932,0,True,False,True,False,False,True,False,False,False
-0.012431911549408706,-0.6959667957029011,-0.9239251462779803,-0.8551456939018294,-1.4629497335859147,-0.668969735981598,2.1190704763802675,-0.4426929987636764,-0.30457907744696433,-0.4423270798142945,-0.400731743959507,0,True,False,False,False,False,False,False,False,True
0.9484173758603079,-0.033768242015505504,0.2637994199340675,-0.2287966045932246,0.2869647670134381,0.9094569722796908,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.2282967732803693,-0.36464587739013865,0,True,True,False,False,True,False,True,False,False
-0.603723780724619,-0.1747856920934795,0.4520972170164653,1.6529736264641406,-1.3038665971677916,-1.4581830901122423,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.47334001824905686,0.23227449877816256,1,False,False,False,True,False,False,False,True,False
-1.4906615844874342,0.50693629331068,0.8142083652518458,0.5475599593961133,-0.08422921796218219,0.10631632366438784,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.488898032068002,-0.292474144251402,1,True,False,False,False,True,False,False,False,True
-0.012431911549408706,-0.21174963387516904,0.8721461489695066,-0.34732317039593646,0.12788163059531513,-1.291055556296341,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.7390329534961283,-0.3556244107477966,0,False,True,False,False,False,False,False,False,True
0.7266829249196041,-0.26702136070196486,0.3362216495811436,1.3104096788930557,-0.9326726121921715,-0.6945031092034717,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.45834797331137,0.18115285447155743,1,True,False,True,False,False,True,False,False,True
0.431036990331999,1.357148369106009,-0.9384095922073955,-1.7138145982441286,-1.1447834607496687,-0.8152063280705115,-0.7037222189444527,1.7999260425923338,2.9494708952770132,0.862993612514523,-0.7826404984853219,1,False,False,True,True,False,False,False,True,False
-0.4559008134308164,0.5771490242201953,-1.112222943360378,1.1546476893927413,0.39302019129218674,1.2042513722049608,3.5304668240426276,-0.4426929987636764,-0.30457907744696433,0.5810998885328743,-0.17970581122212595,1,True,True,False,False,True,False,False,False,True
-0.3819893297839151,-0.418438802045083,-1.0108318218544716,0.8548542550673028,1.2944912976615504,-1.0426854713199325,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,1.5138024399664083,0.12100974352261017,1,False,True,False,False,False,True,False,False,False
0.5049484739789003,-0.4043553282798456,-1.6481474427487413,0.9042493217488794,-1.3038665971677916,1.0997966635700227,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,-0.43029220818289377,0.12852763239122855,1,True,False,True,False,False,False,False,False,False
-0.3819893297839151,0.17600998422988348,0.5969416763106176,0.1535118772407857,-0.879644900052797,1.048729917126275,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.9805650507597427,-0.3120206553098098,1,False,False,False,False,False,True,True,False,False
1.6136207286824196,1.0108498546180773,-0.837018470701489,-1.0890300459509916,-1.515977445725289,0.020431341008994377,-0.7037222189444527,1.7999260425923338,2.9494708952770132,0.29087433034487115,-0.6698721654560458,1,False,True,False,False,True,False,False,True,False
-0.3819893297839151,1.2609393142821452,-0.9384095922073955,0.04790632528487349,-0.4023954907984281,-0.9010913107259052,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,0.49407850904428635,-0.49244998815665153,1,True,False,False,False,False,True,False,True,False
-0.16025487884321127,1.0542550184435806,0.6838483518871088,-1.1010845041222608,-1.7280882942827864,-0.9266246839477789,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.15154754722750458,-0.6743828987772169,0,False,True,False,False,True,False,False,True,False
-0.012431911549408706,0.9471441222255919,0.292768311792898,-0.25353454004750225,-1.7280882942827864,-0.09795066211060223,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,0.9560324278188109,-0.5150036547625066,1,True,False,True,False,False,True,False,True,False
1.5397092450355183,-0.5466663823310667,-0.05485839051306727,0.06293312515026582,0.0748539184559408,-1.6856622333616633,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,-1.6032293125663064,-0.09550545589359977,1,True,False,False,True,False,False,False,True,False
-0.8993697153122241,0.008226381884366932,1.5673995535814371,-1.5513416783755967,-1.3038665971677916,0.13417091263370493,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.469457085586509,-0.7315188541787168,0,True,False,False,False,False,True,False,False,True
0.431036990331999,-1.10610259552975,-1.2860362945133608,-1.2346044335585116,0.23393705487406377,1.601179265017726,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.4162259226014686,-0.44583907717121746,0,True,True,False,True,False,False,False,False,True
1.0223288595072093,-0.9240893494785163,-0.6632051195485064,0.6627986290665865,-1.5690051578646633,-1.1773159846716306,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.7469019080243517,0.47886125366884624,1,True,False,False,False,True,False,False,False,False
0.5049484739789003,1.6140322948367172,0.8866305948989218,1.6526559822615345,0.9763250248253044,0.2804075047226182,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.3029092019762715,-0.2849562553827836,1,False,True,False,True,False,False,False,True,False
0.8745058922134067,1.4109169817115366,-1.2425829567251152,-1.3998671890223011,-0.7735894757740485,1.633676285481929,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.49222699033176326,-0.734526009726164,1,True,False,True,False,False,True,False,True,False
-0.3819893297839151,0.9352580698989021,0.7128172437459392,1.1729191969242283,-1.515977445725289,1.2808514918705822,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.7250554684315488,-0.2533811221345863,1,True,False,False,True,False,False,False,True,False
1.5397092450355183,1.7128845894175921,-1.5902096590310804,0.604782587272174,0.7642141762678071,1.246033255658936,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.7742118090340682,-0.4503498104923884,0,True,True,False,False,True,False,False,False,False
0.8745058922134067,1.3250397055139265,-0.9818629299956412,1.4875938441888645,1.559629858358422,1.146220978518884,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.5084277790663408,-0.2669133220980994,1,True,False,False,False,False,True,False,True,False
0.431036990331999,-0.4181903131462672,1.2052884053460566,-1.255564771401533,0.23393705487406377,-0.6387939312648381,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-1.3403136553880197,-0.6112326322808224,0,True,True,False,True,False,False,False,True,False
0.6527714412727028,0.4700771066530011,0.9445683786165827,-0.3047964630075533,0.9763250248253044,1.3853062005055201,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-1.714320435317695,-0.47139989932452,0,True,True,False,True,False,False,False,False,True
-0.4559008134308164,-0.5285023310607656,-0.6052673358308456,-0.9538452708037132,0.6581587519890584,1.561718597311194,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.6625667118838926,-0.48342852151430943,1,False,True,False,False,False,False,False,False,False
0.2832140230381964,-1.2006404407007938,-1.6916007805369868,0.7739943010354681,-1.3038665971677916,0.011146478019221875,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,0.7352388213504261,1.0366886077203317,1,False,False,True,True,False,False,False,False,True
1.6875322123293208,1.5586070895724176,0.9445683786165827,-0.9685251697636278,0.8702696005465557,-0.4809512604387091,2.1190704763802675,-0.4426929987636764,-0.30457907744696433,0.41076016698074463,-0.6713757432297695,1,True,False,False,False,False,False,True,False,False
-0.9732811989591253,-0.44318537296832844,0.5969416763106176,0.3007866365556773,1.718712994776545,-0.2743630589162756,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.850124076247517,-0.05941958932423154,1,False,False,True,False,True,False,False,True,False
1.5397092450355183,-0.45962949127231606,0.22034608214582185,-0.5173157594906371,0.23393705487406377,-0.5529089486094444,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.4707546299002454,-0.34359578855800715,1,True,True,False,False,False,False,True,False,False
0.6527714412727028,0.3927044848256459,-1.6771163346075717,-1.3314441200635572,-0.34936777865905383,-0.9753702146440834,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,1.2911573147855007,-0.6924258320619011,1,True,True,False,False,True,False,False,True,False
-0.5298122970777177,-1.0066534403585823,0.6838483518871088,1.356865840112362,-0.7205617636346742,0.438250175548747,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,0.04091930415424663,0.9840633856400028,1,True,False,True,True,False,False,True,False,False
-1.3428386171936317,-1.7240457635711843,-1.039800713713302,-1.1829830711060378,1.5066021462190478,0.24326805276352903,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.6850679208747992,0.7043979197273984,1,True,False,True,True,False,False,False,False,True
-1.4906615844874342,0.40233221157192134,-0.6632051195485064,0.056349670415988845,-0.9326726121921715,-0.1049143093529317,0.7076741287179075,1.7999260425923338,-0.30457907744696433,-0.7121859321645427,-0.3811852329010991,0,True,False,False,False,False,False,False,False,False
-0.30807784613701383,-1.6514821327856175,-0.5907828899014304,0.48988733556636055,-1.0917557486102945,-1.381582970446621,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.043787676943687175,3.4243701123935364,1,False,True,False,False,True,False,True,False,False
1.6875322123293208,-1.6351354611086164,0.3507060955105588,-0.8124615575884704,-0.7205617636346742,1.058014780116047,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.4721432689346379,0.9103880747275425,1,False,False,True,True,False,False,False,False,True
0.20930253939129514,-0.31462891031626505,0.6693639059576936,-1.0676440927400048,-0.5084509150771768,-1.1076795122483385,2.1190704763802675,-0.4426929987636764,-0.30457907744696433,-0.1446954467761989,-0.5616145657479409,0,False,True,False,False,False,False,True,False,False
-0.6776352643715202,-0.03828976550768343,-1.6771163346075717,1.2391563722255647,0.8702696005465557,-1.316588929518215,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.11368250834143613,0.04432727706270249,1,False,True,False,False,False,False,True,False,False
-1.3428386171936317,0.4122035548856633,-1.6771163346075717,1.3505275844116758,-1.4099220214465404,0.45449868578084857,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,-1.4736230026896862,-0.09249830034615247,1,True,False,False,False,False,False,False,False,False
1.6875322123293208,0.8898844842082695,0.0030793932045936,0.4527898363251528,-0.24331235438030516,-0.32775102110746634,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.0153721213402076,-0.3781780773536518,0,False,False,False,True,False,False,False,False,True
-0.7515467480184215,0.5358901223540716,-0.011405052724821618,1.052036769952188,-1.515977445725289,-1.5069286208085466,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.200986872270653,-0.19173443341191543,1,True,False,False,False,True,False,False,False,False
-0.9732811989591253,1.5224982419425352,1.5673995535814371,0.22857064504607746,0.0748539184559408,-0.4786300446912661,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.21311054441889907,-0.48793925483548045,0,False,False,True,True,False,False,False,True,False
1.0962403431541106,-1.262704197428555,0.5100350007341262,0.12313366742575885,1.6656852826371706,0.9721297974606536,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.6432168601230556,0.6968800308587798,1,False,True,False,False,False,True,False,False,False
-1.121104166252928,1.692722882294066,1.364617310569624,-0.9844268843625141,-1.4099220214465404,0.4266440968115319,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,-1.4814919572179095,-0.6788936320983878,1,False,False,True,False,False,True,False,False,False
0.13539105574439386,-1.6308478095212062,1.364617310569624,1.248781827470326,0.5521033277103098,-0.4530966714693924,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.021478357672753533,4.449810154073087,1,False,False,True,True,False,False,True,False,False
-0.603723780724619,1.43382424755041,-1.488818537525174,0.8442027254575442,-1.0917557486102945,-1.0473279028148186,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.5741566933609122,-0.38419238844854653,1,True,False,False,False,True,False,True,False,False
-1.416750100840533,1.078528973225941,1.697759566946174,-0.27367569021011834,0.23393705487406377,0.4846744904976087,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.8079109308169595,-0.5315430102734672,1,False,True,False,False,False,False,True,False,False
-1.0471926826060267,-1.4637487697302707,1.5384306617226067,1.1677679274543333,-1.0917557486102945,1.3737001217683047,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,1.1583108471619648,2.499669781553473,1,False,True,False,False,False,True,False,False,True
-1.5645730681343357,1.394696990649618,-0.3445473091013716,-0.04235199625038585,1.082380449104053,0.533420021193913,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.07572637473471165,-0.5195143880836778,0,True,False,False,False,False,True,False,False,False
-0.8254582316653228,1.5045802434053754,-0.7211429032661673,-1.651101462462495,0.5521033277103098,1.113723958054681,0.7076741287179075,1.7999260425923338,-0.30457907744696433,-0.3927989542543003,-0.7736190318429799,0,True,True,False,True,False,False,False,True,False
1.3918862777417156,-0.5505471942508077,0.901115040828337,0.4855427151899257,-1.0917557486102945,0.09935267642205878,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.6259992173115605,0.06688094366855775,1,False,False,False,False,False,True,True,False,False
0.431036990331999,-1.5213592156047446,-0.3300628631719564,0.9900425131553995,-0.4554232029378025,0.7841113219177647,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-1.7027484433644253,2.7327243364806435,1,True,False,True,False,False,True,False,True,False
1.5397092450355183,-0.2052889225059579,-1.6191785508899108,0.2827101737100009,-0.5084509150771768,1.4038759264850653,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.45010493962186154,-0.16617361125861285,1,True,False,True,False,False,False,False,False,False
-1.3428386171936317,1.390423956056256,-0.08382728237189771,0.6380767151400719,-0.24331235438030516,0.9767722289555397,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.34049355062552134,-0.4112567883755728,0,True,False,False,False,False,False,False,False,False
-0.5298122970777177,0.3035627466239849,0.8866305948989218,0.06523534903099647,-0.8266171879134228,1.4526214571813691,0.7076741287179075,1.7999260425923338,-0.30457907744696433,-0.17663414456722304,-0.36013514406896757,0,False,False,True,False,True,False,False,False,False
1.5397092450355183,0.8685022580817363,1.5673995535814371,-1.3837913273825124,-1.515977445725289,-0.2140114494827558,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.7205177663708969,-0.7194902319889273,0,True,False,True,False,False,True,False,True,False
-0.3819893297839151,-1.083287903986514,-1.6626318886781564,1.1723013232231063,-0.8266171879134228,1.4317305154543816,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.306986318562603,1.030674296625437,1,False,False,False,False,True,False,False,True,False
1.3179747940948143,0.7675840950087455,1.1183817297695653,-1.1722368055060282,1.559629858358422,0.4475350385385195,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,-0.3553057003257065,-0.6758864765509406,1,False,False,True,False,True,False,False,True,False
0.8005944085665054,-1.2437800624677586,-1.0542851596427172,1.450097896518072,0.18090934273468945,1.3133485123347852,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.6788585953391261,1.6666876949105538,1,False,True,False,False,False,False,False,False,False
1.6136207286824196,-1.0774995743435103,1.1908039594166415,-1.7263392534258344,1.1354081612434272,-1.578886308979282,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.5841601510422882,-0.7585832541057429,1,False,False,True,False,False,False,False,False,False
0.13539105574439386,-0.5321687604011361,-1.1556762811486239,1.2454577087535796,-1.1447834607496687,0.5752019046478882,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.5267630709540703,0.34053209848626753,1,True,False,False,True,False,False,True,False,False
-1.416750100840533,-1.0021538423574763,0.03204828506342403,0.2703422508651075,0.9763250248253044,1.236748392669164,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.4862095545160629,0.3630857650921228,1,False,True,False,False,False,False,False,False,True
0.3571255066850977,0.226762623730176,0.22034608214582185,-0.8552571480080069,1.241463585522176,-1.1100007279957815,0.7076741287179075,1.7999260425923338,-0.30457907744696433,1.3883620471929654,-0.5691324546165593,1,True,True,False,False,True,False,False,True,False
0.9484173758603079,0.7141882157514416,0.292768311792898,1.6175326138759971,0.6581587519890584,0.5891291991325468,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.8592905750894767,-0.11956270027317868,1,False,False,True,False,False,True,False,False,True
-0.30807784613701383,0.8517511829027409,-0.37351620096020205,-1.694915464777229,0.5521033277103098,1.155505841508656,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.5483265261062443,-0.7781297651641508,0,True,True,False,False,True,False,False,True,False
-0.23416636249011255,0.852876691444436,0.4810661088752958,1.21897690971395,-0.5084509150771768,-0.7130728351830162,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.347345651076827,-0.22782029998128372,1,False,False,False,False,True,False,False,True,False
-1.0471926826060267,1.5812415048557285,-1.3294896323016063,0.9060430362701749,-1.3038665971677916,-0.30453886363303573,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.984359182905445,-0.3917102773171649,0,True,True,False,False,True,False,False,False,True
-1.416750100840533,-0.10851954957692131,0.7417861356047697,-0.8737480808110312,-1.1447834607496687,0.26648021023795965,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.6366454499085684,-0.5330465880471909,1,False,False,True,False,False,False,False,False,True
0.8745058922134067,0.7733992224741705,-0.6197517817602608,1.6766339400293138,-1.3038665971677916,0.0923890291797293,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-1.5935088393255599,-0.12256985582062611,1,False,False,True,False,True,False,False,True,False
-1.3428386171936317,-0.8345797502599809,0.7997239193224306,-0.8748981478691511,-0.6145063393559255,-1.578886308979282,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.1370183819679482,-0.36013514406896757,1,True,True,False,True,False,False,False,False,False
0.13539105574439386,-1.4223339532609685,-1.0253162677838867,0.6345234189174979,-0.879644900052797,-1.3722981074568485,0.7076741287179075,-0.4426929987636764,2.9494708952770132,0.27559930096655527,1.6862342059689617,1,False,False,False,False,False,True,True,False,False
-1.4906615844874342,1.0265314530658949,-0.4893917683955238,-0.5210501686357496,-0.031201505822807857,-1.3653344602145194,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.5462951121562194,-0.5706360323902828,0,False,False,False,False,False,False,False,True,False
1.0962403431541106,1.423190384380498,-0.9528940381368107,-1.1943952749904585,0.7111864641284328,-0.8036002493332962,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.2772709244415765,-0.7029508764779667,1,False,False,True,False,True,False,True,False,False
1.0962403431541106,-1.0177404303439819,-1.4743340915957586,0.9350782241057619,-0.9857003243315458,-0.8593094272719297,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,1.298100509957462,0.7645410306763454,1,True,False,True,True,False,False,False,False,False
0.8005944085665054,0.9396456042789735,-1.3439740782310217,1.375607544654286,-0.031201505822807857,0.8676750888257155,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.2115420101470047,-0.21729525556521798,1,False,False,False,False,False,True,False,False,False
-1.7123960354281382,1.674580756514837,-0.6921740114073368,-1.5122770141603545,-0.9857003243315458,0.2780862889751752,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.9389058797279719,-0.7555760985582957,1,False,True,False,False,True,False,True,False,False
-0.012431911549408706,-0.7244139022859624,0.20586163621640666,0.3400080331077316,-0.34936777865905383,0.944275208491337,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.6042438724394136,0.12852763239122855,1,True,True,False,False,False,True,False,True,False
0.8745058922134067,1.170832854473317,1.2052884053460566,-1.0962049040361734,1.4535744340796732,-1.4721103845969008,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,-0.3710436093821531,-0.6788936320983878,0,True,True,False,False,False,False,True,False,False
-1.3428386171936317,-1.4024353520303061,1.4660084320755307,0.9129831441442201,0.7642141762678071,-0.0259929739398673,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-1.2755105004497096,1.868167116589527,1,True,True,False,False,False,False,False,True,False
1.244063310447913,-1.0151922010482823,0.03204828506342403,-0.14703874841849662,-1.3568943093071661,-0.5877271848210904,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.7464390283462209,0.1420598323547418,1,True,False,False,True,False,False,False,False,True
1.6136207286824196,0.9908806045828497,-0.21418729573663467,1.678156681754965,-1.4629497335859147,1.243712039911493,2.1190704763802675,-0.4426929987636764,-0.30457907744696433,-0.5441606090030673,-0.17218792235350758,1,True,False,True,False,False,False,False,True,False
1.4657977613886168,-0.4184046957256377,-0.7356273491955825,0.09537741545855957,1.559629858358422,0.7492930857061185,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.5057415957182121,-0.1436199446527576,1,False,False,True,True,False,False,False,False,True
0.5049484739789003,-0.021105052838597687,-0.706658457336752,1.654081898232444,-1.675060582143412,1.311027296587342,0.7076741287179075,1.7999260425923338,2.9494708952770132,0.21403630377516047,0.14957772122336016,1,False,True,False,False,True,False,False,False,True
-0.30807784613701383,0.2616533885227258,0.4376127710870501,-0.04850077997057026,-0.6145063393559255,-1.5533529357574083,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.025555474259085,-0.3796816551273755,0,False,False,False,False,False,True,True,False,False
-0.012431911549408706,0.40733609586768293,0.9735372704754132,-0.666552111074254,-0.6675340514952998,0.7933961849075373,0.7076741287179075,-0.4426929987636764,2.9494708952770132,-1.090821508875526,-0.5435716324632567,1,True,False,False,False,False,False,False,False,True
0.06147957209749257,1.3982269947122075,0.7997239193224306,-0.646866529570639,-1.4629497335859147,0.16434671735046463,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,0.739867618131734,-0.6157433656019933,1,False,True,False,False,False,True,True,False,False
0.8745058922134067,0.3830450879255998,-0.04037394458365205,-0.24459243779124223,-1.0917557486102945,1.1578270572560996,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-1.72311514920218,-0.44583907717121746,0,True,True,False,False,False,True,True,False,False
-0.23416636249011255,-1.022797910284586,1.1038972838401502,0.9362505819851173,-1.7280882942827864,0.050607145725754074,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.2301482919928926,0.7735624973186875,1,True,True,False,False,True,False,False,False,False
0.431036990331999,-0.7731835029270777,-1.2715518485839454,-0.6952557229439628,-0.6145063393559255,0.16434671735046463,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,-0.23912290111487924,-0.3014956108937441,1,False,False,True,False,True,False,True,False,False
-0.012431911549408706,-0.7241897750438931,1.3211639727813784,0.5894987463744097,-0.5084509150771768,-1.5347832097778638,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.231536931027285,0.23678523209933364,1,True,True,False,False,False,False,False,False,False
1.4657977613886168,-0.4797449112480236,-0.1562495120189738,1.1102903483103914,1.6126575704977963,0.6123413566069774,2.1190704763802675,-0.4426929987636764,-0.30457907744696433,1.583234391686026,0.2518210098365704,1,True,False,True,False,True,False,False,False,False
1.3179747940948143,0.0033711036947599153,-0.3300628631719564,1.3690254830963362,0.39302019129218674,-0.764139581626764,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.5773968511078278,0.06086663257366302,1,False,False,False,False,False,True,True,False,False
0.431036990331999,-0.613607342739507,-1.7205696723958173,1.0599123957299612,-0.6145063393559255,-1.6462015656551312,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,-0.24652897596497167,0.33752494293882024,1,True,False,False,True,False,False,False,True,False
-0.16025487884321127,-1.3953729077394528,0.901115040828337,0.9832765523222566,1.4535744340796732,-1.483716463334116,-0.7037222189444527,-0.4426929987636764,2.9494708952770132,-1.3592917221913818,1.9027494053851717,1,True,False,True,True,False,False,False,True,False
0.2832140230381964,-0.883125223659027,0.7852394733930154,0.24485757289944005,-1.1447834607496687,1.6174277752498274,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.4117770210576624,0.2202458765883731,1,False,False,True,True,False,False,True,False,False
-1.2689271335467305,-1.5199145693596683,0.7128172437459392,-0.13444025489144834,-1.5690051578646633,-0.5111270651554692,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.5098164181007329,1.295303984800805,1,True,False,True,False,False,False,False,False,True
0.8005944085665054,-0.8821507573891612,-0.170733957948389,0.7793023028421753,-1.1447834607496687,1.3063848650924559,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,1.614247330120789,0.4863791425374645,1,True,False,True,False,True,False,True,False,False
0.2832140230381964,1.4298825314888022,-0.08382728237189771,0.32668787424318346,-0.031201505822807857,1.6267126382395996,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,-0.10812795220386649,-0.4653855882296253,0,False,True,False,False,True,False,False,False,True
-0.7515467480184215,0.3472042185199308,-1.1411918352192085,0.40070384956755123,-0.6675340514952998,1.5686822445535227,3.5304668240426276,1.7999260425923338,-0.30457907744696433,0.6546977573556692,-0.29097056647767827,1,False,False,False,False,True,False,False,True,False
-1.0471926826060267,-1.5106693206243154,-1.6191785508899108,0.09079316875384295,0.9763250248253044,1.3551303957887606,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,-1.0709176827159022,1.5298621175016989,1,False,True,False,False,True,False,False,False,True
-0.603723780724619,-0.9239480518693857,0.5824572303812023,0.5781910307145305,0.7111864641284328,1.3992334949901792,-0.7037222189444527,1.7999260425923338,-0.30457907744696433,0.41585184344018356,0.43375392045713573,1,False,False,True,False,False,True,True,False,False
-0.603723780724619,-0.34740264713753105,-1.3005207404427759,1.6521342377269908,1.3475190098009246,-0.7084304036881303,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-0.9190931482890041,0.34353925403371494,1,True,True,False,True,False,False,False,False,True
0.5049484739789003,0.19844707009354662,-1.0687696055721325,1.5089087454071632,0.7111864641284328,-1.1889220634088462,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.0611972094751556,0.017262877135676275,1,True,True,False,False,False,True,False,False,False
1.3179747940948143,-1.5176976585957234,1.4515239861461153,1.6501190081696673,1.1884358733828018,0.5102078637194823,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,0.01870107960396871,3.5326277121016414,1,False,False,False,False,False,False,False,False,False
0.06147957209749257,0.45079729150370357,-0.21418729573663467,-0.10062786542982477,-1.0917557486102945,-0.0167081109500948,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,-1.014446361983946,-0.4232854105653622,0,True,True,False,True,False,False,True,False,False
-0.8254582316653228,0.959324950598916,0.8721461489695066,-0.6182931796875253,0.5521033277103098,-1.3722981074568485,0.7076741287179075,-0.4426929987636764,-0.30457907744696433,0.7551426475100498,-0.5826646545800723,1,True,False,False,True,False,False,True,False,False
-1.3428386171936317,0.6749903100460845,-0.3445473091013716,-0.5149870652596893,0.0748539184559408,0.6425171613237375,-0.7037222189444527,-0.4426929987636764,-0.30457907744696433,1.5050077260819235,-0.5390608991420855,1,False,False,True,False,False,True,True,False,False
